address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
3945 Richmond Ave,,,kolache-shoppe-houston,"[['bakeries', 'Bakeries'], ['czech', 'Czech'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['3945 Richmond Ave', 'Houston, TX 77027']",(713) 626-4580,8487.118337958082,lREL7cTnuJ5PgsWzpQXJ0g,https://s3-media4.fl.yelpcdn.com/bphoto/deA7rVZZiJ1FkpikYk9eIg/o.jpg,False,29.7325297,-95.4405447,Kolache Shoppe,+17136264580,$,4.5,172,TX,['delivery'],https://www.yelp.com/biz/kolache-shoppe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
3112 Kirby Dr,,,house-of-pies-houston-3,"[['diners', 'Diners'], ['breakfast_brunch', 'Breakfast & Brunch'], ['bakeries', 'Bakeries']]",Houston,US,"['3112 Kirby Dr', 'Houston, TX 77098']",(713) 528-3816,6398.061914706502,n95Zndzpc3D3-X87HxkPYQ,https://s3-media3.fl.yelpcdn.com/bphoto/vqmb-L5AHcSnyXa8NuYTVw/o.jpg,False,29.7370767525924,-95.4191069481519,House of Pies,+17135283816,$,3.5,804,TX,[],https://www.yelp.com/biz/house-of-pies-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
1000 W Gray St,Ste 100,,blonde-biscotti-houston-2,"[['coffee', 'Coffee & Tea'], ['breakfast_brunch', 'Breakfast & Brunch'], ['bakeries', 'Bakeries']]",Houston,US,"['1000 W Gray St', 'Ste 100', 'Houston, TX 77019']",(713) 955-2952,3222.5928877413153,ZGL8VhoVzr-68ld-rrenwQ,https://s3-media2.fl.yelpcdn.com/bphoto/YSmjn9ezEFWVcp2YlSicOw/o.jpg,False,29.75351,-95.391488,Blonde Biscotti,+17139552952,$,4.5,149,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/blonde-biscotti-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
515 Westheimer Rd,Ste C,,la-sicilia-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cafes', 'Cafes']]",Houston,US,"['515 Westheimer Rd', 'Ste C', 'Houston, TX 77006']",(713) 636-2900,3438.9507968734883,BrgKEBF7Q9_Wpc3MwOCEeA,https://s3-media4.fl.yelpcdn.com/bphoto/55CiDVgz8r2tAdvda9xZSg/o.jpg,False,29.74425,-95.38821,La Sicilia,+17136362900,$$,4.5,130,TX,[],https://www.yelp.com/biz/la-sicilia-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
1333 Old Spanish Trl,Ste 100-E,,glazed-the-doughnut-cafe-houston,"[['donuts', 'Donuts'], ['bakeries', 'Bakeries'], ['coffee', 'Coffee & Tea']]",Houston,US,"['1333 Old Spanish Trl', 'Ste 100-E', 'Houston, TX 77054']",(281) 402-1868,9207.792041894598,Ke4c00XJmNZp2si8g2inaA,https://s3-media4.fl.yelpcdn.com/bphoto/vast4CMEaWz3GThovxXt9A/o.jpg,False,29.6934395109868,-95.4116455176902,Glazed The Doughnut Cafe,+12814021868,$,3.5,726,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/glazed-the-doughnut-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,2
4701 Calhoun St,Ste 150,,the-nook-cafe-houston,"[['coffee', 'Coffee & Tea'], ['bakeries', 'Bakeries'], ['musicvenues', 'Music Venues']]",Houston,US,"['4701 Calhoun St', 'Ste 150', 'Houston, TX 77004']",(832) 831-3620,4979.321665297974,i--VfC0LVUWRwHz9YOhAmQ,https://s3-media2.fl.yelpcdn.com/bphoto/YVowBn-O-_cV_F0pjSr00g/o.jpg,False,29.7228360572704,-95.3372083291225,The Nook Cafe,+18328313620,$,4.5,165,TX,[],https://www.yelp.com/biz/the-nook-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,2
204 Aurora St,,,angelas-oven-houston-3,"[['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['204 Aurora St', 'Houston, TX 77008']",(346) 571-3740,6299.565950424094,UOW0SZhL-_lbesU7BG7M6A,https://s3-media2.fl.yelpcdn.com/bphoto/KN-oMFd0IMDVLJmrL1KBBg/o.jpg,False,29.80957,-95.39725,Angela's Oven,+13465713740,$,4.5,147,TX,[],https://www.yelp.com/biz/angelas-oven-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
1103 W Gray St,,,christys-donuts-houston,"[['donuts', 'Donuts'], ['breakfast_brunch', 'Breakfast & Brunch'], ['bakeries', 'Bakeries']]",Houston,US,"['1103 W Gray St', 'Houston, TX 77019']",(713) 524-4005,3323.390589518368,lCcgkuJbrFHLc-U7CNwR7w,https://s3-media2.fl.yelpcdn.com/bphoto/-6XybduknzecokIIU3Icsg/o.jpg,False,29.75307,-95.3924,Christy's Donuts,+17135244005,$,4.0,207,TX,[],https://www.yelp.com/biz/christys-donuts-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
2421 South Wayside Dr,,,el-bolillo-bakery-houston-3,"[['desserts', 'Desserts'], ['bakeries', 'Bakeries']]",Houston,US,"['2421 South Wayside Dr', 'Houston, TX 77023']",(713) 921-3500,7005.790147450779,5_EDSd55AoqxB8vUhqJk2Q,https://s3-media2.fl.yelpcdn.com/bphoto/WZ69eU2kFckKV0bP4hryKA/o.jpg,False,29.71331,-95.31565,El Bolillo Bakery,+17139213500,$,4.5,122,TX,[],https://www.yelp.com/biz/el-bolillo-bakery-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
3600 Kirby Dr,Ste D,,dessert-gallery-houston-5,"[['desserts', 'Desserts'], ['bakeries', 'Bakeries'], ['cafes', 'Cafes']]",Houston,US,"['3600 Kirby Dr', 'Ste D', 'Houston, TX 77098']",(713) 522-9999,6621.11477317516,Sw4B53jQ-n2t3KH7JT3Vmg,https://s3-media4.fl.yelpcdn.com/bphoto/2MjfMWm4VhFt8KWRQBFHVA/o.jpg,False,29.73351,-95.4192,Dessert Gallery,+17135229999,$,3.5,433,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/dessert-gallery-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
2435 Rice Blvd,,,croissant-brioche-houston,"[['bakeries', 'Bakeries'], ['french', 'French'], ['coffee', 'Coffee & Tea']]",Houston,US,"['2435 Rice Blvd', 'Houston, TX 77005']",(713) 526-9188,7451.0179922424995,C7r6tp2cgxm1_VNEQueZGg,https://s3-media3.fl.yelpcdn.com/bphoto/MLxt5-sW_Yfeuf1QmB9Bag/o.jpg,False,29.71727,-95.41624,Croissant-Brioche,+17135269188,$,4.0,311,TX,[],https://www.yelp.com/biz/croissant-brioche-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
4509 Kelvin Dr,,,the-village-bakery-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['customcakes', 'Custom Cakes']]",Houston,US,"['4509 Kelvin Dr', 'Houston, TX 77005']",(713) 524-5264,6922.796346309553,BKgI-Y5bE-LIJwBgnNoIoA,https://s3-media1.fl.yelpcdn.com/bphoto/YPTN11tho5zJL-FKInpxPA/o.jpg,False,29.7250223,-95.4167514,The Village Bakery,+17135245264,$$,4.5,113,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/the-village-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
611 W 22nd St,Ste A,,kraftsmen-cafe-houston-3,"[['bakeries', 'Bakeries'], ['sandwiches', 'Sandwiches'], ['cafes', 'Cafes']]",Houston,US,"['611 W 22nd St', 'Ste A', 'Houston, TX 77008']",(832) 649-4307,6701.612057933187,G2t78-smprBsQwW_KYDWfw,https://s3-media4.fl.yelpcdn.com/bphoto/kRsjVNIOg8F0eUk0NkxCsA/o.jpg,False,29.806151,-95.408465,Kraftsmen Cafe,+18326494307,$$,3.5,363,TX,[],https://www.yelp.com/biz/kraftsmen-cafe-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
5000 Westheimer Rd,Ste 108,,nothing-bundt-cakes-houston-11,"[['desserts', 'Desserts'], ['bakeries', 'Bakeries'], ['cupcakes', 'Cupcakes']]",Houston,US,"['5000 Westheimer Rd', 'Ste 108', 'Houston, TX 77056']",(713) 552-9100,10154.98872231968,nQf7Lr4KDuXbJH5uWyNSew,https://s3-media2.fl.yelpcdn.com/bphoto/uOUgA2hAN0nVTsH3VSFMbQ/o.jpg,False,29.74204,-95.46252,Nothing Bundt Cakes,+17135529100,$$,4.0,186,TX,[],https://www.yelp.com/biz/nothing-bundt-cakes-houston-11?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
7925 Katy Fwy,Ste C,,pura-coffee-houston,"[['coffee', 'Coffee & Tea'], ['bakeries', 'Bakeries'], ['sandwiches', 'Sandwiches']]",Houston,US,"['7925 Katy Fwy', 'Ste C', 'Houston, TX 77024']",(832) 940-0822,11466.17551635207,L8FZg19bhEH3WzocgUSkrg,https://s3-media3.fl.yelpcdn.com/bphoto/sjw_iGa3nBMUoIo1G8rcYg/o.jpg,False,29.7827845387472,-95.4765529067459,Pura Coffee,+18329400822,$,4.0,190,TX,['pickup'],https://www.yelp.com/biz/pura-coffee-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77024,2
1806 W 18th St,,,queen-donut-shop-houston,"[['donuts', 'Donuts'], ['bakeries', 'Bakeries']]",Houston,US,"['1806 W 18th St', 'Houston, TX 77008']",(713) 869-2335,8150.157053697439,cOiZnERXmUvP6LyT8U1bJQ,https://s3-media2.fl.yelpcdn.com/bphoto/ELpzduDyM8b1q720dJ6USQ/o.jpg,False,29.8013000488281,-95.4319305419922,Queen Donut Shop,+17138692335,$,4.5,82,TX,[],https://www.yelp.com/biz/queen-donut-shop-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
2800 Kirby Dr,Ste B240,,pondicheri-bake-lab-shop-houston-5,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cafes', 'Cafes']]",Houston,US,"['2800 Kirby Dr', 'Ste B240', 'Houston, TX 77098']",(713) 522-2012,6229.149906853518,PF0tEJuaLi1MFcMGBASxZg,https://s3-media2.fl.yelpcdn.com/bphoto/LQ3GBShvLoFJTOK6wussPg/o.jpg,False,29.7414511569432,-95.4195037092621,Pondicheri Bake Lab + Shop,+17135222012,$$,4.0,118,TX,[],https://www.yelp.com/biz/pondicheri-bake-lab-shop-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
1100 W Dallas St,,,alphorn-bakery-houston,"[['bakeries', 'Bakeries']]",Houston,US,"['1100 W Dallas St', 'Houston, TX 77019']",(713) 650-3262,1875.0435675806557,JFpSndBnhN6Y610q0JTEfA,https://s3-media1.fl.yelpcdn.com/bphoto/2_qKn6bjccorpjWWTVqgnA/o.jpg,False,29.7580518594099,-95.3785152809509,Alphorn  Bakery,+17136503262,$$,4.5,68,TX,[],https://www.yelp.com/biz/alphorn-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
2343 University Blvd,Ste B,,celebrity-cupcakes-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cupcakes', 'Cupcakes']]",Houston,US,"['2343 University Blvd', 'Ste B', 'Houston, TX 77005']",(713) 667-2253,7524.545844348228,AGKGrnG-Vj27A_PORbg1Cw,https://s3-media2.fl.yelpcdn.com/bphoto/aozxJPAISNNnoiq_kl8vug/o.jpg,False,29.71481,-95.41452,Celebrity Cupcakes,+17136672253,$$,3.5,230,TX,[],https://www.yelp.com/biz/celebrity-cupcakes-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
5330 Weslayan St,,,michaels-cookie-jar-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts']]",Houston,US,"['5330 Weslayan St', 'Houston, TX 77005']",(713) 771-8603,9086.370881152858,79ZetFWmXEs6LcZH41tVlw,https://s3-media2.fl.yelpcdn.com/bphoto/MNyshMhqMPNLqzhAKsz9_g/o.jpg,False,29.7241352961153,-95.442727804184,Michael's Cookie Jar,+17137718603,$$,4.5,87,TX,[],https://www.yelp.com/biz/michaels-cookie-jar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
4606 Washington Ave,,,three-brothers-bakery-houston-5,"[['bakeries', 'Bakeries'], ['customcakes', 'Custom Cakes'], ['cupcakes', 'Cupcakes']]",Houston,US,"['4606 Washington Ave', 'Houston, TX 77007']",(713) 522-2253,4679.085714711958,HvHIZu3iaEIccF4ip86Ptw,https://s3-media2.fl.yelpcdn.com/bphoto/f_0G8yULN97QPxEzUPrkzQ/o.jpg,False,29.7710773247194,-95.407535658956,Three Brothers Bakery,+17135222253,$$,3.5,221,TX,[],https://www.yelp.com/biz/three-brothers-bakery-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
3821 Woodvally Dr,,,sugar-rush-cake-gallery-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cupcakes', 'Cupcakes']]",Houston,US,"['3821 Woodvally Dr', 'Houston, TX 77025']",(713) 660-7874,11993.133293961317,owYKhqDdSaZfF5WalnW-TA,https://s3-media2.fl.yelpcdn.com/bphoto/b8TSmkT24HMLbj2DHQhzbg/o.jpg,False,29.67993,-95.43911,Sugar Rush Cake Gallery,+17136607874,$,4.0,159,TX,[],https://www.yelp.com/biz/sugar-rush-cake-gallery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,2
1002 Hogan St,,,la-casa-bakery-and-cafe-houston,"[['mexican', 'Mexican'], ['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['1002 Hogan St', 'Houston, TX 77009']",(713) 485-6426,1580.7023070241235,4s5bIq-Z6H8Z95ej2vVrOg,https://s3-media3.fl.yelpcdn.com/bphoto/uiI_gtxWq8yBkHzTfFDfEQ/o.jpg,False,29.7771,-95.35817,La Casa Bakery & Cafe,+17134856426,$,5.0,37,TX,[],https://www.yelp.com/biz/la-casa-bakery-and-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
436 W Crosstimbers St,,,flying-saucer-pie-company-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts']]",Houston,US,"['436 W Crosstimbers St', 'Houston, TX 77018']",(713) 694-1141,8508.198539986764,xL477KwZSlmolHB_mfo5jg,https://s3-media4.fl.yelpcdn.com/bphoto/EHyul4-HAnIJU4tcYL4RdQ/o.jpg,False,29.82834,-95.40612,Flying Saucer Pie Company,+17136941141,$,4.0,171,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/flying-saucer-pie-company-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
1073 Silber Rd,,,world-catering-bakery-houston,"[['bakeries', 'Bakeries'], ['cafes', 'Cafes'], ['customcakes', 'Custom Cakes']]",Houston,US,"['1073 Silber Rd', 'Houston, TX 77055']",(713) 780-4351,10816.292777188994,E8DtK9Z5eOhqO2wIrzR0jQ,https://s3-media3.fl.yelpcdn.com/bphoto/s2q_eFc3QJaaycttohjQtw/o.jpg,False,29.7875804901123,-95.4683151245117,World Catering Bakery,+17137804351,$$,4.5,86,TX,[],https://www.yelp.com/biz/world-catering-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77055,2
1725 Main St,Ste 1,,mademoiselle-louise-houston,"[['cafes', 'Cafes'], ['coffee', 'Coffee & Tea'], ['bakeries', 'Bakeries']]",Houston,US,"['1725 Main St', 'Ste 1', 'Houston, TX 77002']",(346) 980-8763,1597.9928691661407,f1iBHU6XphVqLy1fTxhDCA,https://s3-media4.fl.yelpcdn.com/bphoto/MtBzATntc0uJ0_90Pj1e8A/o.jpg,False,29.7513485,-95.3690772,Mademoiselle Louise,+13469808763,NAN,4.5,44,TX,[],https://www.yelp.com/biz/mademoiselle-louise-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1714 Webster St,,,sinfull-bakery-houston,"[['bakeries', 'Bakeries'], ['vegan', 'Vegan']]",Houston,US,"['1714 Webster St', 'Houston, TX 77003']",(281) 467-0017,2207.7987643296124,qlmyE-FUkgIRo-ziGEYuAA,https://s3-media3.fl.yelpcdn.com/bphoto/-AARcqVRcZIDGsDEJIJUxA/o.jpg,False,29.74382,-95.36563,Sinfull Bakery,+12814670017,$,4.5,56,TX,[],https://www.yelp.com/biz/sinfull-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
4201 Bellaire Blvd,,,moellers-bakery-houston,"[['bakeries', 'Bakeries'], ['customcakes', 'Custom Cakes'], ['cupcakes', 'Cupcakes']]",Houston,US,"['4201 Bellaire Blvd', 'Houston, TX 77025']",(713) 667-0983,10434.546496180772,WVTMiAWx91s-Z7-uPwzohA,https://s3-media3.fl.yelpcdn.com/bphoto/SYUijN2wmUf3TKSX1ZyRHA/o.jpg,False,29.70563,-95.445453,Moeller's Bakery,+17136670983,$,4.0,151,TX,[],https://www.yelp.com/biz/moellers-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,2
4036 S Braeswood Blvd,,,three-brothers-bakery-houston-2,"[['bakeries', 'Bakeries']]",Houston,US,"['4036 S Braeswood Blvd', 'Houston, TX 77025']",(713) 666-2253,11362.393039858025,WTHGOlNQPnSUYgi28y5Jcw,https://s3-media3.fl.yelpcdn.com/bphoto/RaYwW2r5MMoSaUmLBqjQow/o.jpg,False,29.6901005,-95.4423814,Three Brothers Bakery,+17136662253,$$,3.5,206,TX,[],https://www.yelp.com/biz/three-brothers-bakery-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,2
2020 Emancipation Ave,,,not-jus-donuts-bakery-cakes-and-more-houston-2,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cupcakes', 'Cupcakes']]",Houston,US,"['2020 Emancipation Ave', 'Houston, TX 77003']",(713) 951-9211,2370.8780513486563,Za_RbJKpOpqJJDqpnAU-xQ,https://s3-media2.fl.yelpcdn.com/bphoto/CmLqUytdgCEN6Cm1uYgaZA/o.jpg,False,29.74174,-95.3595,Not Jus' Donuts Bakery Cakes & More,+17139519211,$$,4.0,91,TX,[],https://www.yelp.com/biz/not-jus-donuts-bakery-cakes-and-more-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
2563 Amherst St,,,susiecakes-houston-2,"[['cupcakes', 'Cupcakes'], ['bakeries', 'Bakeries'], ['customcakes', 'Custom Cakes']]",Houston,US,"['2563 Amherst St', 'Houston, TX 77005']",(713) 521-2253,7661.471492954957,lKhKwMkelgEMJx_Z_D45JA,https://s3-media3.fl.yelpcdn.com/bphoto/2KZ_59K3g6_C5i76Fzp5zA/o.jpg,False,29.715705,-95.417633,SusieCakes,+17135212253,$,4.0,94,TX,[],https://www.yelp.com/biz/susiecakes-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
604 W Alabama St,,,acadian-bakery-houston,"[['bakeries', 'Bakeries'], ['delis', 'Delis']]",Houston,US,"['604 W Alabama St', 'Houston, TX 77006']",(713) 520-1484,3718.8017559518585,v2XkKL-yzpv2wsoMTdSVHw,https://s3-media4.fl.yelpcdn.com/bphoto/KuJg2iVsCD0Mop08pNgr3g/o.jpg,False,29.7389949,-95.386745,Acadian Bakery,+17135201484,$$,4.0,100,TX,[],https://www.yelp.com/biz/acadian-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
2615 Sw Fwy,,,corner-bakery-cafe-houston,"[['bakeries', 'Bakeries'], ['cafes', 'Cafes'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['2615 Sw Fwy', 'Houston, TX 77098']",(713) 520-8211,6873.857000187559,axTVKxKhnewEm0NPdb9Z0A,https://s3-media1.fl.yelpcdn.com/bphoto/XhauTEo-8BXt33LbSLaPPQ/o.jpg,False,29.7296523619926,-95.4198877885938,Corner Bakery Cafe,+17135208211,$,3.5,156,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/corner-bakery-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
1031 Heights Blvd,,,kolache-shoppe-houston-2,"[['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch'], ['coffee', 'Coffee & Tea']]",Houston,US,"['1031 Heights Blvd', 'Houston, TX 77008']",(281) 846-6499,4768.439389646551,TaMgbffiBq17y6-GK58Ieg,https://s3-media4.fl.yelpcdn.com/bphoto/cQ6_G_ONsGJx7qmlbJkVkg/o.jpg,False,29.790033,-95.3979549,Kolache Shoppe,+12818466499,$,4.5,56,TX,[],https://www.yelp.com/biz/kolache-shoppe-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
4120 McKinney St,,,la-reynera-bakery-houston,"[['bakeries', 'Bakeries'], ['mexican', 'Mexican']]",Houston,US,"['4120 McKinney St', 'Houston, TX 77023']",(713) 224-1575,3221.579598480322,mnMS1eo6gdqCvRGyweTITQ,https://s3-media1.fl.yelpcdn.com/bphoto/e7eoaFBRPJbltivtcUkA5Q/o.jpg,False,29.74199,-95.33704,La Reynera Bakery,+17132241575,$,4.5,36,TX,[],https://www.yelp.com/biz/la-reynera-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
2005 W Gray St,Ste C,,epicure-bakery-houston,"[['bakeries', 'Bakeries'], ['cafes', 'Cafes']]",Houston,US,"['2005 W Gray St', 'Ste C', 'Houston, TX 77019']",(713) 520-6174,4853.851944967173,sEPG3_tbJzivywxOPg_R7A,https://s3-media3.fl.yelpcdn.com/bphoto/zyqUOZOgbJCcc5OP1hX4IA/o.jpg,False,29.75264,-95.40894,Epicure Bakery,+17135206174,$$,3.5,185,TX,[],https://www.yelp.com/biz/epicure-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
3237 Southwest Fwy,,,rustika-café-and-bakery-houston-2,"[['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch'], ['customcakes', 'Custom Cakes']]",Houston,US,"['3237 Southwest Fwy', 'Houston, TX 77027']",(713) 665-6226,7770.492278344219,eMsHRlpDQYdvrNlbt1a3Zw,https://s3-media2.fl.yelpcdn.com/bphoto/OvixV4dMd8QcIcdmDCxgzg/o.jpg,False,29.728834,-95.43015,Rustika Café & Bakery,+17136656226,$$,3.5,206,TX,[],https://www.yelp.com/biz/rustika-caf%C3%A9-and-bakery-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
